,symbol,timestamp,datetime,high,low,bid,bidVolume,ask,askVolume,vwap,open,close,last,previousClose,change,percentage,average,baseVolume,quoteVolume,info
10,ETH/KRW,1694368553252,2023-09-10T17:55:53.252Z,2229000.0,2193000.0,,,,,2215674.7574163503,2228000.0,2198000.0,2198000.0,2227000.0,-29000.0,-0.0130220027,2213000.0,3946.46134509,8744074783.43529,"{'market': 'KRW-ETH', 'trade_date': '20230910', 'trade_time': '175553', 'trade_date_kst': '20230911', 'trade_time_kst': '025553', 'trade_timestamp': '1694368553252', 'opening_price': '2228000.0000', 'high_price': '2229000.0000', 'low_price': '2193000.0000', 'trade_price': '2198000.0000', 'prev_closing_price': '2227000.00000000', 'change': 'FALL', 'change_price': '29000.00000000', 'change_rate': '0.0130220027', 'signed_change_price': '-29000.00000000', 'signed_change_rate': '-0.0130220027', 'trade_volume': '0.02993590', 'acc_trade_price': '8286002825.368750000000', 'acc_trade_price_24h': '8744074783.43529000', 'acc_trade_volume': '3740.73062125', 'acc_trade_volume_24h': '3946.46134509', 'highest_52_week_price': '2795000.00000000', 'highest_52_week_date': '2023-04-16', 'lowest_52_week_price': '1500000.00000000', 'lowest_52_week_date': '2022-12-30', 'timestamp': '1694368560038'}"
11,ETH/KRW,1694368601384,2023-09-10T17:56:41.384Z,2229000.0,2193000.0,,,,,2215674.7574163503,2228000.0,2198000.0,2198000.0,2227000.0,-29000.0,-0.0130220027,2213000.0,3946.46134509,8744074783.43529,"{'market': 'KRW-ETH', 'trade_date': '20230910', 'trade_time': '175641', 'trade_date_kst': '20230911', 'trade_time_kst': '025641', 'trade_timestamp': '1694368601384', 'opening_price': '2228000.0000', 'high_price': '2229000.0000', 'low_price': '2193000.0000', 'trade_price': '2198000.0000', 'prev_closing_price': '2227000.00000000', 'change': 'FALL', 'change_price': '29000.00000000', 'change_rate': '0.0130220027', 'signed_change_price': '-29000.00000000', 'signed_change_rate': '-0.0130220027', 'trade_volume': '0.02000000', 'acc_trade_price': '8286046785.368750000000', 'acc_trade_price_24h': '8744074783.43529000', 'acc_trade_volume': '3740.75062125', 'acc_trade_volume_24h': '3946.46134509', 'highest_52_week_price': '2795000.00000000', 'highest_52_week_date': '2023-04-16', 'lowest_52_week_price': '1500000.00000000', 'lowest_52_week_date': '2022-12-30', 'timestamp': '1694368601398'}"
12,ETH/KRW,1694368601384,2023-09-10T17:56:41.384Z,2229000.0,2193000.0,,,,,2215674.7574163503,2228000.0,2198000.0,2198000.0,2227000.0,-29000.0,-0.0130220027,2213000.0,3946.46134509,8744074783.43529,"{'market': 'KRW-ETH', 'trade_date': '20230910', 'trade_time': '175641', 'trade_date_kst': '20230911', 'trade_time_kst': '025641', 'trade_timestamp': '1694368601384', 'opening_price': '2228000.0000', 'high_price': '2229000.0000', 'low_price': '2193000.0000', 'trade_price': '2198000.0000', 'prev_closing_price': '2227000.00000000', 'change': 'FALL', 'change_price': '29000.00000000', 'change_rate': '0.0130220027', 'signed_change_price': '-29000.00000000', 'signed_change_rate': '-0.0130220027', 'trade_volume': '0.02000000', 'acc_trade_price': '8286046785.368750000000', 'acc_trade_price_24h': '8744074783.43529000', 'acc_trade_volume': '3740.75062125', 'acc_trade_volume_24h': '3946.46134509', 'highest_52_week_price': '2795000.00000000', 'highest_52_week_date': '2023-04-16', 'lowest_52_week_price': '1500000.00000000', 'lowest_52_week_date': '2022-12-30', 'timestamp': '1694368601398'}"
13,ETH/KRW,1694368601384,2023-09-10T17:56:41.384Z,2229000.0,2193000.0,,,,,2215674.7574163503,2228000.0,2198000.0,2198000.0,2227000.0,-29000.0,-0.0130220027,2213000.0,3946.46134509,8744074783.43529,"{'market': 'KRW-ETH', 'trade_date': '20230910', 'trade_time': '175641', 'trade_date_kst': '20230911', 'trade_time_kst': '025641', 'trade_timestamp': '1694368601384', 'opening_price': '2228000.0000', 'high_price': '2229000.0000', 'low_price': '2193000.0000', 'trade_price': '2198000.0000', 'prev_closing_price': '2227000.00000000', 'change': 'FALL', 'change_price': '29000.00000000', 'change_rate': '0.0130220027', 'signed_change_price': '-29000.00000000', 'signed_change_rate': '-0.0130220027', 'trade_volume': '0.02000000', 'acc_trade_price': '8286046785.368750000000', 'acc_trade_price_24h': '8744074783.43529000', 'acc_trade_volume': '3740.75062125', 'acc_trade_volume_24h': '3946.46134509', 'highest_52_week_price': '2795000.00000000', 'highest_52_week_date': '2023-04-16', 'lowest_52_week_price': '1500000.00000000', 'lowest_52_week_date': '2022-12-30', 'timestamp': '1694368601398'}"
14,ETH/KRW,1694368601384,2023-09-10T17:56:41.384Z,2229000.0,2193000.0,,,,,2215674.7574163503,2228000.0,2198000.0,2198000.0,2227000.0,-29000.0,-0.0130220027,2213000.0,3946.46134509,8744074783.43529,"{'market': 'KRW-ETH', 'trade_date': '20230910', 'trade_time': '175641', 'trade_date_kst': '20230911', 'trade_time_kst': '025641', 'trade_timestamp': '1694368601384', 'opening_price': '2228000.0000', 'high_price': '2229000.0000', 'low_price': '2193000.0000', 'trade_price': '2198000.0000', 'prev_closing_price': '2227000.00000000', 'change': 'FALL', 'change_price': '29000.00000000', 'change_rate': '0.0130220027', 'signed_change_price': '-29000.00000000', 'signed_change_rate': '-0.0130220027', 'trade_volume': '0.02000000', 'acc_trade_price': '8286046785.368750000000', 'acc_trade_price_24h': '8744074783.43529000', 'acc_trade_volume': '3740.75062125', 'acc_trade_volume_24h': '3946.46134509', 'highest_52_week_price': '2795000.00000000', 'highest_52_week_date': '2023-04-16', 'lowest_52_week_price': '1500000.00000000', 'lowest_52_week_date': '2022-12-30', 'timestamp': '1694368601398'}"
15,ETH/KRW,1694368601384,2023-09-10T17:56:41.384Z,2229000.0,2193000.0,,,,,2215674.7574163503,2228000.0,2198000.0,2198000.0,2227000.0,-29000.0,-0.0130220027,2213000.0,3946.46134509,8744074783.43529,"{'market': 'KRW-ETH', 'trade_date': '20230910', 'trade_time': '175641', 'trade_date_kst': '20230911', 'trade_time_kst': '025641', 'trade_timestamp': '1694368601384', 'opening_price': '2228000.0000', 'high_price': '2229000.0000', 'low_price': '2193000.0000', 'trade_price': '2198000.0000', 'prev_closing_price': '2227000.00000000', 'change': 'FALL', 'change_price': '29000.00000000', 'change_rate': '0.0130220027', 'signed_change_price': '-29000.00000000', 'signed_change_rate': '-0.0130220027', 'trade_volume': '0.02000000', 'acc_trade_price': '8286046785.368750000000', 'acc_trade_price_24h': '8744074783.43529000', 'acc_trade_volume': '3740.75062125', 'acc_trade_volume_24h': '3946.46134509', 'highest_52_week_price': '2795000.00000000', 'highest_52_week_date': '2023-04-16', 'lowest_52_week_price': '1500000.00000000', 'lowest_52_week_date': '2022-12-30', 'timestamp': '1694368601398'}"
16,ETH/KRW,1694368601384,2023-09-10T17:56:41.384Z,2229000.0,2193000.0,,,,,2215674.7574163503,2228000.0,2198000.0,2198000.0,2227000.0,-29000.0,-0.0130220027,2213000.0,3946.46134509,8744074783.43529,"{'market': 'KRW-ETH', 'trade_date': '20230910', 'trade_time': '175641', 'trade_date_kst': '20230911', 'trade_time_kst': '025641', 'trade_timestamp': '1694368601384', 'opening_price': '2228000.0000', 'high_price': '2229000.0000', 'low_price': '2193000.0000', 'trade_price': '2198000.0000', 'prev_closing_price': '2227000.00000000', 'change': 'FALL', 'change_price': '29000.00000000', 'change_rate': '0.0130220027', 'signed_change_price': '-29000.00000000', 'signed_change_rate': '-0.0130220027', 'trade_volume': '0.02000000', 'acc_trade_price': '8286046785.368750000000', 'acc_trade_price_24h': '8744074783.43529000', 'acc_trade_volume': '3740.75062125', 'acc_trade_volume_24h': '3946.46134509', 'highest_52_week_price': '2795000.00000000', 'highest_52_week_date': '2023-04-16', 'lowest_52_week_price': '1500000.00000000', 'lowest_52_week_date': '2022-12-30', 'timestamp': '1694368601398'}"
17,ETH/KRW,1694368601384,2023-09-10T17:56:41.384Z,2229000.0,2193000.0,,,,,2215674.7574163503,2228000.0,2198000.0,2198000.0,2227000.0,-29000.0,-0.0130220027,2213000.0,3946.46134509,8744074783.43529,"{'market': 'KRW-ETH', 'trade_date': '20230910', 'trade_time': '175641', 'trade_date_kst': '20230911', 'trade_time_kst': '025641', 'trade_timestamp': '1694368601384', 'opening_price': '2228000.0000', 'high_price': '2229000.0000', 'low_price': '2193000.0000', 'trade_price': '2198000.0000', 'prev_closing_price': '2227000.00000000', 'change': 'FALL', 'change_price': '29000.00000000', 'change_rate': '0.0130220027', 'signed_change_price': '-29000.00000000', 'signed_change_rate': '-0.0130220027', 'trade_volume': '0.02000000', 'acc_trade_price': '8286046785.368750000000', 'acc_trade_price_24h': '8744074783.43529000', 'acc_trade_volume': '3740.75062125', 'acc_trade_volume_24h': '3946.46134509', 'highest_52_week_price': '2795000.00000000', 'highest_52_week_date': '2023-04-16', 'lowest_52_week_price': '1500000.00000000', 'lowest_52_week_date': '2022-12-30', 'timestamp': '1694368601398'}"
18,ETH/KRW,1694368601384,2023-09-10T17:56:41.384Z,2229000.0,2193000.0,,,,,2215674.7574163503,2228000.0,2198000.0,2198000.0,2227000.0,-29000.0,-0.0130220027,2213000.0,3946.46134509,8744074783.43529,"{'market': 'KRW-ETH', 'trade_date': '20230910', 'trade_time': '175641', 'trade_date_kst': '20230911', 'trade_time_kst': '025641', 'trade_timestamp': '1694368601384', 'opening_price': '2228000.0000', 'high_price': '2229000.0000', 'low_price': '2193000.0000', 'trade_price': '2198000.0000', 'prev_closing_price': '2227000.00000000', 'change': 'FALL', 'change_price': '29000.00000000', 'change_rate': '0.0130220027', 'signed_change_price': '-29000.00000000', 'signed_change_rate': '-0.0130220027', 'trade_volume': '0.02000000', 'acc_trade_price': '8286046785.368750000000', 'acc_trade_price_24h': '8744074783.43529000', 'acc_trade_volume': '3740.75062125', 'acc_trade_volume_24h': '3946.46134509', 'highest_52_week_price': '2795000.00000000', 'highest_52_week_date': '2023-04-16', 'lowest_52_week_price': '1500000.00000000', 'lowest_52_week_date': '2022-12-30', 'timestamp': '1694368601398'}"
19,ETH/KRW,1694368601384,2023-09-10T17:56:41.384Z,2229000.0,2193000.0,,,,,2215674.7574163503,2228000.0,2198000.0,2198000.0,2227000.0,-29000.0,-0.0130220027,2213000.0,3946.46134509,8744074783.43529,"{'market': 'KRW-ETH', 'trade_date': '20230910', 'trade_time': '175641', 'trade_date_kst': '20230911', 'trade_time_kst': '025641', 'trade_timestamp': '1694368601384', 'opening_price': '2228000.0000', 'high_price': '2229000.0000', 'low_price': '2193000.0000', 'trade_price': '2198000.0000', 'prev_closing_price': '2227000.00000000', 'change': 'FALL', 'change_price': '29000.00000000', 'change_rate': '0.0130220027', 'signed_change_price': '-29000.00000000', 'signed_change_rate': '-0.0130220027', 'trade_volume': '0.02000000', 'acc_trade_price': '8286046785.368750000000', 'acc_trade_price_24h': '8744074783.43529000', 'acc_trade_volume': '3740.75062125', 'acc_trade_volume_24h': '3946.46134509', 'highest_52_week_price': '2795000.00000000', 'highest_52_week_date': '2023-04-16', 'lowest_52_week_price': '1500000.00000000', 'lowest_52_week_date': '2022-12-30', 'timestamp': '1694368601398'}"
20,ETH/KRW,1694368601384,2023-09-10T17:56:41.384Z,2229000.0,2193000.0,,,,,2215674.7574163503,2228000.0,2198000.0,2198000.0,2227000.0,-29000.0,-0.0130220027,2213000.0,3946.46134509,8744074783.43529,"{'market': 'KRW-ETH', 'trade_date': '20230910', 'trade_time': '175641', 'trade_date_kst': '20230911', 'trade_time_kst': '025641', 'trade_timestamp': '1694368601384', 'opening_price': '2228000.0000', 'high_price': '2229000.0000', 'low_price': '2193000.0000', 'trade_price': '2198000.0000', 'prev_closing_price': '2227000.00000000', 'change': 'FALL', 'change_price': '29000.00000000', 'change_rate': '0.0130220027', 'signed_change_price': '-29000.00000000', 'signed_change_rate': '-0.0130220027', 'trade_volume': '0.02000000', 'acc_trade_price': '8286046785.368750000000', 'acc_trade_price_24h': '8744074783.43529000', 'acc_trade_volume': '3740.75062125', 'acc_trade_volume_24h': '3946.46134509', 'highest_52_week_price': '2795000.00000000', 'highest_52_week_date': '2023-04-16', 'lowest_52_week_price': '1500000.00000000', 'lowest_52_week_date': '2022-12-30', 'timestamp': '1694368601398'}"
21,ETH/KRW,1694368601384,2023-09-10T17:56:41.384Z,2229000.0,2193000.0,,,,,2215674.7574163503,2228000.0,2198000.0,2198000.0,2227000.0,-29000.0,-0.0130220027,2213000.0,3946.46134509,8744074783.43529,"{'market': 'KRW-ETH', 'trade_date': '20230910', 'trade_time': '175641', 'trade_date_kst': '20230911', 'trade_time_kst': '025641', 'trade_timestamp': '1694368601384', 'opening_price': '2228000.0000', 'high_price': '2229000.0000', 'low_price': '2193000.0000', 'trade_price': '2198000.0000', 'prev_closing_price': '2227000.00000000', 'change': 'FALL', 'change_price': '29000.00000000', 'change_rate': '0.0130220027', 'signed_change_price': '-29000.00000000', 'signed_change_rate': '-0.0130220027', 'trade_volume': '0.02000000', 'acc_trade_price': '8286046785.368750000000', 'acc_trade_price_24h': '8744074783.43529000', 'acc_trade_volume': '3740.75062125', 'acc_trade_volume_24h': '3946.46134509', 'highest_52_week_price': '2795000.00000000', 'highest_52_week_date': '2023-04-16', 'lowest_52_week_price': '1500000.00000000', 'lowest_52_week_date': '2022-12-30', 'timestamp': '1694368601398'}"
22,ETH/KRW,1694368601384,2023-09-10T17:56:41.384Z,2229000.0,2193000.0,,,,,2215674.7574163503,2228000.0,2198000.0,2198000.0,2227000.0,-29000.0,-0.0130220027,2213000.0,3946.46134509,8744074783.43529,"{'market': 'KRW-ETH', 'trade_date': '20230910', 'trade_time': '175641', 'trade_date_kst': '20230911', 'trade_time_kst': '025641', 'trade_timestamp': '1694368601384', 'opening_price': '2228000.0000', 'high_price': '2229000.0000', 'low_price': '2193000.0000', 'trade_price': '2198000.0000', 'prev_closing_price': '2227000.00000000', 'change': 'FALL', 'change_price': '29000.00000000', 'change_rate': '0.0130220027', 'signed_change_price': '-29000.00000000', 'signed_change_rate': '-0.0130220027', 'trade_volume': '0.02000000', 'acc_trade_price': '8286046785.368750000000', 'acc_trade_price_24h': '8744074783.43529000', 'acc_trade_volume': '3740.75062125', 'acc_trade_volume_24h': '3946.46134509', 'highest_52_week_price': '2795000.00000000', 'highest_52_week_date': '2023-04-16', 'lowest_52_week_price': '1500000.00000000', 'lowest_52_week_date': '2022-12-30', 'timestamp': '1694368601398'}"
23,ETH/KRW,1694368601384,2023-09-10T17:56:41.384Z,2229000.0,2193000.0,,,,,2215674.7574163503,2228000.0,2198000.0,2198000.0,2227000.0,-29000.0,-0.0130220027,2213000.0,3946.46134509,8744074783.43529,"{'market': 'KRW-ETH', 'trade_date': '20230910', 'trade_time': '175641', 'trade_date_kst': '20230911', 'trade_time_kst': '025641', 'trade_timestamp': '1694368601384', 'opening_price': '2228000.0000', 'high_price': '2229000.0000', 'low_price': '2193000.0000', 'trade_price': '2198000.0000', 'prev_closing_price': '2227000.00000000', 'change': 'FALL', 'change_price': '29000.00000000', 'change_rate': '0.0130220027', 'signed_change_price': '-29000.00000000', 'signed_change_rate': '-0.0130220027', 'trade_volume': '0.02000000', 'acc_trade_price': '8286046785.368750000000', 'acc_trade_price_24h': '8744074783.43529000', 'acc_trade_volume': '3740.75062125', 'acc_trade_volume_24h': '3946.46134509', 'highest_52_week_price': '2795000.00000000', 'highest_52_week_date': '2023-04-16', 'lowest_52_week_price': '1500000.00000000', 'lowest_52_week_date': '2022-12-30', 'timestamp': '1694368601398'}"
24,ETH/KRW,1694368601384,2023-09-10T17:56:41.384Z,2229000.0,2193000.0,,,,,2215674.7574163503,2228000.0,2198000.0,2198000.0,2227000.0,-29000.0,-0.0130220027,2213000.0,3946.46134509,8744074783.43529,"{'market': 'KRW-ETH', 'trade_date': '20230910', 'trade_time': '175641', 'trade_date_kst': '20230911', 'trade_time_kst': '025641', 'trade_timestamp': '1694368601384', 'opening_price': '2228000.0000', 'high_price': '2229000.0000', 'low_price': '2193000.0000', 'trade_price': '2198000.0000', 'prev_closing_price': '2227000.00000000', 'change': 'FALL', 'change_price': '29000.00000000', 'change_rate': '0.0130220027', 'signed_change_price': '-29000.00000000', 'signed_change_rate': '-0.0130220027', 'trade_volume': '0.02000000', 'acc_trade_price': '8286046785.368750000000', 'acc_trade_price_24h': '8744074783.43529000', 'acc_trade_volume': '3740.75062125', 'acc_trade_volume_24h': '3946.46134509', 'highest_52_week_price': '2795000.00000000', 'highest_52_week_date': '2023-04-16', 'lowest_52_week_price': '1500000.00000000', 'lowest_52_week_date': '2022-12-30', 'timestamp': '1694368601398'}"
